"Date","Price","Open","High","Low","Change %"
"12/31/2018","6.670","6.690","6.690","6.660","0.00%"
"12/28/2018","6.670","6.680","6.680","6.660","0.00%"
"12/27/2018","6.670","6.670","6.690","6.670","0.15%"
"12/26/2018","6.660","6.640","6.660","6.640","0.00%"
"12/24/2018","6.660","6.630","6.670","6.630","0.45%"
"12/21/2018","6.630","6.630","6.630","6.610","0.00%"
"12/20/2018","6.630","6.630","6.630","6.620","-0.30%"
"12/19/2018","6.650","6.690","6.690","6.650","-0.75%"
"12/18/2018","6.700","6.670","6.700","6.670","-0.15%"
"12/17/2018","6.710","6.670","6.710","6.670","0.45%"
"12/14/2018","6.680","6.690","6.720","6.680","-0.30%"
"12/13/2018","6.700","6.690","6.710","6.690","0.00%"
"12/12/2018","6.700","6.710","6.710","6.620","-0.15%"
"12/11/2018","6.710","6.710","6.750","6.680","0.00%"
"12/10/2018","6.710","6.710","6.720","6.700","0.30%"
"12/07/2018","6.690","6.730","6.750","6.690","-0.30%"
"12/06/2018","6.710","6.730","6.740","6.690","-0.15%"
"12/05/2018","6.720","6.740","6.740","6.700","-0.59%"
"12/04/2018","6.760","6.780","6.780","6.720","-0.15%"
"12/03/2018","6.770","6.750","6.770","6.740","0.30%"
"11/30/2018","6.750","6.800","6.800","6.730","-0.15%"
"11/29/2018","6.760","6.790","6.790","6.730","0.15%"
"11/28/2018","6.750","6.810","6.810","6.740","-0.30%"
"11/27/2018","6.770","6.800","6.800","6.770","-0.59%"
"11/26/2018","6.810","6.770","6.830","6.770","0.44%"
"11/22/2018","6.780","6.840","6.840","6.780","-0.73%"
"11/20/2018","6.830","6.900","6.900","6.820","-0.29%"
"11/19/2018","6.850","6.850","6.870","6.840","0.44%"
"11/16/2018","6.820","6.840","6.850","6.800","-0.29%"
"11/15/2018","6.840","6.880","6.910","6.840","-1.01%"
"11/14/2018","6.910","6.890","6.920","6.880","-0.29%"
"11/13/2018","6.930","6.920","6.930","6.890","0.14%"
"11/12/2018","6.920","6.940","6.940","6.900","-0.43%"
"11/09/2018","6.950","6.950","6.950","6.920","0.14%"
"11/06/2018","6.940","6.920","6.940","6.900","0.29%"
"11/05/2018","6.920","6.920","6.940","6.900","-0.57%"
"11/02/2018","6.960","6.930","6.960","6.910","0.43%"
"11/01/2018","6.930","6.950","6.960","6.930","-0.29%"
"10/31/2018","6.950","6.960","6.980","6.940","-0.14%"
"10/30/2018","6.960","6.950","6.960","6.940","0.14%"
"10/29/2018","6.950","7.010","7.010","6.930","0.00%"
"10/26/2018","6.950","6.950","6.960","6.930","-0.14%"
"10/25/2018","6.960","7.000","7.000","6.940","0.14%"
"10/24/2018","6.950","6.950","6.950","6.950","-0.14%"
"10/23/2018","6.960","6.950","7.000","6.950","0.14%"
"10/22/2018","6.950","6.900","6.950","6.900","0.00%"
"10/19/2018","6.950","6.950","6.960","6.950","0.43%"
"10/17/2018","6.920","6.930","6.930","6.900","-0.14%"
"10/16/2018","6.930","6.900","6.950","6.880","0.29%"
"10/15/2018","6.910","6.890","6.930","6.870","0.29%"
"10/12/2018","6.890","6.930","6.930","6.870","-0.72%"
"10/11/2018","6.940","6.930","6.950","6.900","0.29%"
"10/10/2018","6.920","6.880","6.940","6.870","0.73%"
"10/09/2018","6.870","6.880","6.950","6.870","-0.58%"
"10/08/2018","6.910","6.850","6.940","6.850","-0.29%"
"10/05/2018","6.930","7.130","7.130","6.930","-2.67%"
"10/04/2018","7.120","7.120","7.170","7.110","1.42%"
"10/03/2018","7.020","7.030","7.050","7.000","-0.14%"
"10/01/2018","7.030","7.020","7.030","6.960","0.86%"
"09/28/2018","6.970","7.070","7.070","6.970","-1.41%"
"09/27/2018","7.070","7.170","7.170","7.070","-1.39%"
"09/26/2018","7.170","7.160","7.170","7.120","0.28%"
"09/25/2018","7.150","7.110","7.150","7.100","0.56%"
"09/24/2018","7.110","7.090","7.120","7.070","0.14%"
"09/21/2018","7.100","7.090","7.100","7.080","0.42%"
"09/19/2018","7.070","7.070","7.080","7.040","0.00%"
"09/18/2018","7.070","7.070","7.070","7.010","0.28%"
"09/17/2018","7.050","7.030","7.080","7.000","-0.28%"
"09/14/2018","7.070","7.000","7.080","7.000","1.00%"
"09/12/2018","7.000","6.950","7.000","6.900","1.45%"
"09/11/2018","6.900","6.870","6.900","6.860","0.29%"
"09/10/2018","6.880","6.830","6.880","6.830","0.44%"
"09/07/2018","6.850","6.840","6.860","6.820","0.74%"
"09/06/2018","6.800","6.830","6.850","6.800","-0.15%"
"09/05/2018","6.810","6.810","6.850","6.780","0.15%"
"09/04/2018","6.800","6.830","6.830","6.790","-0.15%"
"09/03/2018","6.810","6.810","6.820","6.790","0.00%"
"08/31/2018","6.810","6.820","6.820","6.800","-0.29%"
"08/30/2018","6.830","6.870","6.870","6.810","0.00%"
"08/29/2018","6.830","6.800","6.830","6.800","0.44%"
"08/28/2018","6.800","6.830","6.850","6.790","-0.29%"
"08/27/2018","6.820","6.820","6.820","6.800","0.00%"
"08/24/2018","6.820","6.820","6.830","6.800","-0.29%"
"08/23/2018","6.840","6.820","6.850","6.810","0.44%"
"08/21/2018","6.810","6.810","6.820","6.780","-0.15%"
"08/20/2018","6.820","6.820","6.850","6.810","0.29%"
"08/16/2018","6.800","6.820","6.840","6.800","0.74%"
"08/14/2018","6.750","6.730","6.750","6.670","0.60%"
"08/13/2018","6.710","6.700","6.730","6.680","0.15%"
"08/10/2018","6.700","6.770","6.770","6.650","0.00%"
"08/09/2018","6.700","6.710","6.710","6.680","-0.74%"
"08/08/2018","6.750","6.800","6.810","6.750","-0.44%"
"08/07/2018","6.780","6.780","6.800","6.770","0.00%"
"08/06/2018","6.780","6.780","6.800","6.760","0.15%"
"08/03/2018","6.770","6.790","6.830","6.770","-0.29%"
"08/02/2018","6.790","6.730","6.790","6.730","1.19%"
"08/01/2018","6.710","6.700","6.750","6.700","0.00%"
"07/31/2018","6.710","6.710","6.730","6.700","0.00%"
"07/30/2018","6.710","6.710","6.730","6.700","-0.15%"
"07/27/2018","6.720","6.720","6.730","6.700","-0.15%"
"07/26/2018","6.730","6.770","6.770","6.710","1.20%"
"07/25/2018","6.650","6.650","6.650","6.630","0.00%"
"07/24/2018","6.650","6.630","6.650","6.600","0.45%"
"07/23/2018","6.620","6.600","6.620","6.570","0.30%"
"07/20/2018","6.600","6.580","6.600","6.570","0.61%"
"07/19/2018","6.560","6.580","6.580","6.560","0.15%"
"07/18/2018","6.550","6.550","6.570","6.530","0.00%"
"07/17/2018","6.550","6.530","6.550","6.530","0.00%"
"07/16/2018","6.550","6.540","6.550","6.500","0.15%"
"07/13/2018","6.540","6.510","6.600","6.510","-0.15%"
"07/12/2018","6.550","6.530","6.550","6.520","0.61%"
"07/11/2018","6.510","6.480","6.510","6.470","0.46%"
"07/10/2018","6.480","6.450","6.480","6.440","0.62%"
"07/09/2018","6.440","6.440","6.450","6.430","-0.16%"
"07/06/2018","6.450","6.480","6.480","6.450","-0.77%"
"07/05/2018","6.500","6.450","6.500","6.450","1.72%"
"07/04/2018","6.390","6.440","6.520","6.330","-0.78%"
"07/03/2018","6.440","6.470","6.470","6.430","0.31%"
"07/02/2018","6.420","6.520","6.520","6.420","-1.08%"
"06/29/2018","6.490","6.470","6.520","6.440","0.31%"
"06/28/2018","6.470","6.540","6.560","6.470","-0.46%"
"06/27/2018","6.500","6.460","6.500","6.460","0.62%"
"06/26/2018","6.460","6.460","6.460","6.440","0.00%"
"06/25/2018","6.460","6.460","6.470","6.440","0.00%"
"06/22/2018","6.460","6.420","6.460","6.420","0.62%"
"06/21/2018","6.420","6.500","6.500","6.410","-0.77%"
"06/20/2018","6.470","6.500","6.500","6.470","0.00%"
"06/19/2018","6.470","6.530","6.530","6.470","-0.46%"
"06/18/2018","6.500","6.520","6.540","6.480","-0.31%"
"06/15/2018","6.520","6.520","6.530","6.500","0.00%"
"06/14/2018","6.520","6.540","6.550","6.520","0.00%"
"06/13/2018","6.520","6.550","6.570","6.500","-0.46%"
"06/12/2018","6.550","6.590","6.590","6.540","-0.30%"
"06/11/2018","6.570","6.520","6.580","6.520","1.08%"
"06/08/2018","6.500","6.530","6.550","6.500","0.00%"
"06/07/2018","6.500","6.590","6.590","6.500","-0.15%"
"06/06/2018","6.510","6.550","6.550","6.490","0.31%"
"06/05/2018","6.490","6.500","6.520","6.480","-0.15%"
"06/04/2018","6.500","6.450","6.500","6.420","0.78%"
"06/01/2018","6.450","6.400","6.450","6.400","0.47%"
"05/31/2018","6.420","6.410","6.430","6.400","0.47%"
"05/30/2018","6.390","6.390","6.400","6.360","0.31%"
"05/29/2018","6.370","6.320","6.370","6.320","0.16%"
"05/28/2018","6.360","6.400","6.400","6.360","-0.47%"
"05/25/2018","6.390","6.380","6.400","6.380","0.31%"
"05/24/2018","6.370","6.390","6.400","6.350","0.79%"
"05/23/2018","6.320","6.320","6.350","6.300","0.00%"
"05/22/2018","6.320","6.330","6.350","6.300","-0.32%"
"05/21/2018","6.340","6.330","6.340","6.320","-0.94%"
"05/20/2018","6.400","6.400","6.400","6.400","0.00%"
"05/18/2018","6.400","6.370","6.400","6.320","0.95%"
"05/17/2018","6.340","6.360","6.360","6.320","0.32%"
"05/16/2018","6.320","6.300","6.320","6.280","0.48%"
"05/15/2018","6.290","6.280","6.300","6.270","-0.47%"
"05/14/2018","6.320","6.270","6.320","6.260","0.96%"
"05/11/2018","6.260","6.280","6.280","6.250","-0.16%"
"05/10/2018","6.270","6.290","6.300","6.250","0.48%"
"05/09/2018","6.240","6.250","6.280","6.240","-0.16%"
"05/08/2018","6.250","6.250","6.250","6.230","0.00%"
"05/07/2018","6.250","6.250","6.250","6.240","0.00%"
"05/05/2018","6.250","6.250","6.250","6.250","0.00%"
"05/04/2018","6.250","6.250","6.250","6.230","0.00%"
"05/03/2018","6.250","6.240","6.290","6.230","0.64%"
"05/02/2018","6.210","6.220","6.250","6.210","0.16%"
"04/27/2018","6.200","6.220","6.220","6.200","-0.32%"
"04/26/2018","6.220","6.200","6.230","6.200","0.97%"
"04/25/2018","6.160","6.190","6.190","6.130","-0.16%"
"04/24/2018","6.170","6.140","6.170","6.140","0.49%"
"04/23/2018","6.140","6.150","6.200","6.140","-0.16%"
"04/20/2018","6.150","6.150","6.150","6.120","0.49%"
"04/19/2018","6.120","6.110","6.120","6.110","0.82%"
"04/18/2018","6.070","6.110","6.110","6.060","0.17%"
"04/17/2018","6.060","6.140","6.140","6.060","-0.16%"
"04/16/2018","6.070","6.070","6.100","6.070","-0.16%"
"04/14/2018","6.080","6.080","6.080","6.080","0.00%"
"04/13/2018","6.080","6.080","6.080","6.060","0.00%"
"04/12/2018","6.080","6.080","6.080","6.050","0.83%"
"04/11/2018","6.030","6.100","6.100","6.000","-0.82%"
"04/10/2018","6.080","6.080","6.100","6.080","0.00%"
"04/09/2018","6.080","6.100","6.100","6.070","-0.33%"
"04/07/2018","6.100","6.100","6.100","6.100","0.00%"
"04/06/2018","6.100","6.100","6.100","6.080","0.00%"
"04/05/2018","6.100","6.110","6.150","6.100","0.83%"
"04/04/2018","6.050","6.120","6.130","6.030","-1.14%"
"04/03/2018","6.120","6.110","6.150","6.110","0.00%"
"03/28/2018","6.120","6.130","6.130","6.120","-0.16%"
"03/27/2018","6.130","6.140","6.140","6.130","-0.49%"
"03/26/2018","6.160","6.160","6.160","6.160","0.16%"
"03/23/2018","6.150","6.150","6.150","6.150","0.16%"
"03/22/2018","6.140","6.160","6.160","6.140","-0.16%"
"03/21/2018","6.150","6.190","6.190","6.150","0.33%"
"03/20/2018","6.130","6.120","6.130","6.120","-0.81%"
"03/19/2018","6.180","6.160","6.180","6.160","-0.16%"
"03/16/2018","6.190","6.160","6.190","6.160","0.32%"
"03/15/2018","6.170","6.200","6.200","6.170","-1.28%"
"03/14/2018","6.250","6.240","6.250","6.240","0.64%"
"03/13/2018","6.210","6.260","6.260","6.210","-0.32%"
"03/12/2018","6.230","6.280","6.280","6.230","-0.32%"
"03/10/2018","6.250","6.250","6.250","6.250","0.00%"
"03/09/2018","6.250","6.230","6.250","6.230","0.00%"
"03/08/2018","6.250","6.270","6.270","6.250","-0.64%"
"03/07/2018","6.290","6.290","6.290","6.290","-0.16%"
"03/06/2018","6.300","6.300","6.300","6.300","0.16%"
"03/05/2018","6.290","6.340","6.340","6.290","-0.32%"
"03/01/2018","6.310","6.320","6.320","6.310","-0.16%"
"02/28/2018","6.320","6.290","6.320","6.290","0.32%"
"02/27/2018","6.300","6.290","6.300","6.290","0.48%"
"02/26/2018","6.270","6.320","6.320","6.270","-0.79%"
"02/24/2018","6.320","6.320","6.320","6.320","0.00%"
"02/23/2018","6.320","6.330","6.330","6.320","0.00%"
"02/22/2018","6.320","6.350","6.350","6.320","-0.63%"
"02/21/2018","6.360","6.350","6.360","6.350","0.47%"
"02/20/2018","6.330","6.330","6.330","6.330","-0.16%"
"02/18/2018","6.340","6.340","6.340","6.340","0.00%"
"02/16/2018","6.340","6.340","6.340","6.340","0.32%"
"02/15/2018","6.320","6.330","6.330","6.320","-0.94%"
"02/14/2018","6.380","6.370","6.380","6.370","0.16%"
"02/12/2018","6.370","6.370","6.370","6.370","-0.31%"
"02/09/2018","6.390","6.380","6.390","6.380","0.16%"
"02/08/2018","6.380","6.390","6.390","6.380","-0.62%"
"02/07/2018","6.420","6.410","6.420","6.410","0.00%"
"02/06/2018","6.420","6.410","6.420","6.410","0.16%"
"02/05/2018","6.410","6.400","6.410","6.400","-0.16%"
"02/02/2018","6.420","6.430","6.430","6.420","0.16%"
"02/01/2018","6.410","6.420","6.420","6.410","-0.16%"
"01/31/2018","6.420","6.420","6.420","6.420","0.16%"
"01/30/2018","6.410","6.420","6.420","6.410","0.00%"
"01/29/2018","6.410","6.410","6.410","6.410","0.00%"
"01/25/2018","6.410","6.400","6.410","6.400","0.47%"
"01/24/2018","6.380","6.400","6.400","6.380","0.00%"
"01/23/2018","6.380","6.390","6.390","6.380","0.31%"
"01/22/2018","6.360","6.390","6.390","6.360","-0.31%"
"01/19/2018","6.380","6.360","6.380","6.360","0.31%"
"01/18/2018","6.360","6.360","6.360","6.360","0.00%"
"01/17/2018","6.360","6.330","6.360","6.330","0.63%"
"01/16/2018","6.320","6.320","6.320","6.320","-0.32%"
"01/15/2018","6.340","6.330","6.340","6.330","0.32%"
"01/12/2018","6.320","6.310","6.320","6.310","0.00%"
"01/11/2018","6.320","6.330","6.330","6.320","0.16%"
"01/10/2018","6.310","6.290","6.310","6.290","0.48%"
"01/09/2018","6.280","6.270","6.280","6.270","-0.16%"
"01/08/2018","6.290","6.290","6.290","6.290","-0.16%"
"01/05/2018","6.300","6.320","6.320","6.300","-0.16%"
"01/04/2018","6.310","6.290","6.310","6.290","0.64%"
"01/03/2018","6.270","6.190","6.270","6.190","1.95%"
"01/02/2018","6.150","6.170","6.170","6.150","0.33%"
"01/01/2018","6.130","6.150","6.150","6.130","-1.45%"
"12/29/2017","6.220","6.190","6.220","6.190","1.14%"
"12/28/2017","6.150","6.180","6.180","6.150","-1.28%"
"12/27/2017","6.230","6.200","6.230","6.200","-0.16%"
"12/26/2017","6.240","6.230","6.240","6.230","0.65%"
"12/22/2017","6.200","6.200","6.200","6.200","-0.16%"
"12/21/2017","6.210","6.200","6.210","6.200","0.00%"
"12/20/2017","6.210","6.200","6.210","6.200","-0.64%"
"12/19/2017","6.250","6.190","6.250","6.190","0.97%"
"12/18/2017","6.190","6.170","6.190","6.170","0.49%"
"12/16/2017","6.160","6.160","6.160","6.160","0.00%"
"12/15/2017","6.160","6.150","6.160","6.150","0.16%"
"12/14/2017","6.150","6.140","6.150","6.140","0.00%"
"12/13/2017","6.150","6.140","6.150","6.140","0.16%"
"12/12/2017","6.140","6.150","6.150","6.140","0.00%"
"12/11/2017","6.140","6.130","6.140","6.130","0.49%"
"12/08/2017","6.110","6.140","6.140","6.110","0.16%"
"12/07/2017","6.100","6.120","6.120","6.100","-0.33%"
"12/06/2017","6.120","6.120","6.120","6.120","0.00%"
"12/05/2017","6.120","6.130","6.130","6.120","-0.16%"
"12/04/2017","6.130","6.130","6.130","6.130","0.00%"
"12/02/2017","6.130","6.130","6.130","6.130","0.00%"
"11/30/2017","6.130","6.130","6.130","6.130","0.00%"
"11/29/2017","6.130","6.120","6.130","6.120","0.16%"
"11/28/2017","6.120","6.120","6.120","6.120","-0.16%"
"11/27/2017","6.130","6.120","6.130","6.120","0.16%"
"11/24/2017","6.120","6.110","6.120","6.110","-0.16%"
"11/23/2017","6.130","6.120","6.130","6.120","0.33%"
"11/22/2017","6.110","6.110","6.110","6.110","0.16%"
"11/21/2017","6.100","6.110","6.110","6.100","-0.16%"
"11/20/2017","6.110","6.100","6.110","6.100","0.00%"
"11/17/2017","6.110","6.120","6.120","6.110","-0.33%"
"11/16/2017","6.130","6.130","6.130","6.130","0.33%"
"11/15/2017","6.110","6.110","6.110","6.110","0.00%"
"11/14/2017","6.110","6.120","6.120","6.110","0.16%"
"11/13/2017","6.100","6.110","6.110","6.100","0.00%"
"11/10/2017","6.100","6.110","6.110","6.100","0.16%"
"11/09/2017","6.090","6.110","6.110","6.090","-0.16%"
"11/08/2017","6.100","6.100","6.100","6.100","0.00%"
"11/07/2017","6.100","6.120","6.120","6.100","-0.33%"
"11/06/2017","6.120","6.120","6.120","6.120","0.33%"
"11/04/2017","6.100","6.100","6.100","6.100","0.00%"
"11/03/2017","6.100","6.100","6.100","6.100","0.00%"
"11/02/2017","6.100","6.110","6.110","6.100","-0.16%"
"11/01/2017","6.110","6.110","6.110","6.110","-0.16%"
"10/31/2017","6.120","6.110","6.120","6.110","0.16%"
"10/30/2017","6.110","6.100","6.110","6.100","0.16%"
"10/29/2017","6.100","6.100","6.100","6.100","0.00%"
"10/28/2017","6.100","6.100","6.100","6.100","0.00%"
"10/27/2017","6.100","6.100","6.100","6.100","0.00%"
"10/26/2017","6.100","6.110","6.110","6.100","0.00%"
"10/25/2017","6.100","6.110","6.110","6.100","0.00%"
"10/24/2017","6.100","6.100","6.100","6.100","0.16%"
"10/23/2017","6.090","6.110","6.110","6.090","-0.16%"
"10/22/2017","6.100","6.100","6.100","6.100","0.00%"
"10/21/2017","6.100","6.100","6.100","6.100","0.00%"
"10/18/2017","6.100","6.110","6.110","6.100","0.00%"
"10/17/2017","6.100","6.100","6.100","6.100","0.33%"
"10/16/2017","6.080","6.110","6.110","6.080","0.00%"
"10/13/2017","6.080","6.090","6.090","6.080","0.16%"
"10/12/2017","6.070","6.090","6.090","6.070","0.00%"
"10/11/2017","6.070","6.070","6.070","6.070","0.17%"
"10/10/2017","6.060","6.090","6.090","6.060","-0.16%"
"10/09/2017","6.070","6.110","6.110","6.070","0.00%"
"10/06/2017","6.070","6.090","6.090","6.070","0.00%"
"10/05/2017","6.070","6.090","6.090","6.070","0.00%"
"10/04/2017","6.070","6.090","6.090","6.070","-0.16%"
"10/03/2017","6.080","6.130","6.130","6.080","0.00%"
"09/29/2017","6.080","6.090","6.090","6.080","0.00%"
"09/28/2017","6.080","6.090","6.090","6.080","-0.16%"
"09/27/2017","6.090","6.100","6.100","6.090","-0.16%"
"09/26/2017","6.100","6.130","6.130","6.100","-0.16%"
"09/25/2017","6.110","6.130","6.130","6.110","0.16%"
"09/22/2017","6.100","6.100","6.100","6.100","0.00%"
"09/21/2017","6.100","6.100","6.100","6.100","-0.16%"
"09/20/2017","6.110","6.100","6.110","6.100","0.33%"
"09/19/2017","6.090","6.090","6.090","6.090","0.00%"
"09/18/2017","6.090","6.110","6.110","6.090","0.00%"
"09/15/2017","6.090","6.110","6.110","6.090","0.16%"
"09/14/2017","6.080","6.100","6.100","6.080","0.00%"
"09/13/2017","6.080","6.080","6.080","6.080","0.00%"
"09/12/2017","6.080","6.080","6.080","6.080","0.00%"
"09/11/2017","6.080","6.090","6.090","6.080","-0.16%"
"09/08/2017","6.090","6.080","6.090","6.080","-0.16%"
"09/07/2017","6.100","6.100","6.100","6.100","0.16%"
"09/06/2017","6.090","6.090","6.090","6.090","0.16%"
"09/05/2017","6.080","6.090","6.090","6.080","-0.16%"
"09/04/2017","6.090","6.100","6.100","6.090","-0.33%"
"09/01/2017","6.110","6.090","6.110","6.090","0.49%"
"08/31/2017","6.080","6.090","6.090","6.080","-0.49%"
"08/30/2017","6.110","6.140","6.140","6.110","-0.16%"
"08/29/2017","6.120","6.110","6.120","6.110","-0.33%"
"08/28/2017","6.140","6.120","6.140","6.120","0.00%"
"08/24/2017","6.140","6.140","6.140","6.140","0.16%"
"08/23/2017","6.130","6.150","6.150","6.130","-0.33%"
"08/22/2017","6.150","6.140","6.150","6.140","0.33%"
"08/21/2017","6.130","6.120","6.130","6.120","0.16%"
