"Date","Price","Open","High","Low","Change %"
"05/04/2016","6.850","6.850","6.850","6.850","0.44%"
"05/03/2016","6.820","6.810","6.820","6.810","0.29%"
"05/02/2016","6.800","6.790","6.800","6.790","-0.44%"
"04/29/2016","6.830","6.830","6.830","6.830","0.44%"
"04/28/2016","6.800","6.820","6.820","6.800","-0.29%"
"04/27/2016","6.820","6.790","6.820","6.790","0.15%"
"04/26/2016","6.810","6.810","6.810","6.810","0.44%"
"04/25/2016","6.780","6.840","6.840","6.780","-0.15%"
"04/22/2016","6.790","6.800","6.800","6.790","-0.29%"
"04/21/2016","6.810","6.810","6.810","6.810","0.29%"
"04/20/2016","6.790","6.800","6.800","6.790","0.15%"
"04/18/2016","6.780","6.780","6.780","6.780","-0.29%"
"04/13/2016","6.800","6.780","6.800","6.780","0.74%"
"04/12/2016","6.750","6.780","6.780","6.750","-0.74%"
"04/11/2016","6.800","6.810","6.810","6.800","-0.44%"
"04/07/2016","6.830","6.860","6.860","6.830","-0.15%"
"04/06/2016","6.840","6.810","6.840","6.810","1.18%"
"04/05/2016","6.760","6.750","6.760","6.750","-1.31%"
"04/04/2016","6.850","6.840","6.850","6.840","-3.25%"
"03/31/2016","7.080","7.100","7.100","7.080","-1.94%"
"03/30/2016","7.220","7.220","7.220","7.220","-0.41%"
"03/29/2016","7.250","7.260","7.260","7.250","0.00%"
"03/28/2016","7.250","7.190","7.250","7.190","0.55%"
"03/23/2016","7.210","7.190","7.210","7.190","0.14%"
"03/22/2016","7.200","7.200","7.200","7.200","-0.55%"
"03/21/2016","7.240","7.220","7.240","7.220","0.28%"
"03/19/2016","7.220","7.220","7.220","7.220","0.00%"
"03/18/2016","7.220","7.230","7.230","7.220","0.00%"
"03/17/2016","7.220","7.240","7.240","7.220","0.14%"
"03/16/2016","7.210","7.220","7.220","7.210","0.00%"
"03/15/2016","7.210","7.220","7.220","7.210","-0.28%"
"03/14/2016","7.230","7.240","7.240","7.230","-0.14%"
"03/12/2016","7.240","7.240","7.240","7.240","0.00%"
"03/11/2016","7.240","7.240","7.240","7.240","0.00%"
"03/10/2016","7.240","7.240","7.240","7.240","0.14%"
"03/09/2016","7.230","7.250","7.250","7.230","0.00%"
"03/08/2016","7.230","7.200","7.230","7.200","0.28%"
"03/04/2016","7.210","7.180","7.210","7.180","0.56%"
"03/03/2016","7.170","7.210","7.210","7.170","-0.28%"
"03/02/2016","7.190","7.290","7.290","7.190","-0.83%"
"03/01/2016","7.250","7.260","7.260","7.250","-0.28%"
"02/29/2016","7.270","7.280","7.280","7.270","-0.55%"
"02/27/2016","7.310","7.310","7.310","7.310","0.00%"
"02/26/2016","7.310","7.270","7.310","7.270","0.00%"
"02/25/2016","7.310","7.320","7.320","7.310","0.00%"
"02/24/2016","7.310","7.330","7.330","7.310","-0.41%"
"02/23/2016","7.340","7.320","7.340","7.320","0.41%"
"02/22/2016","7.310","7.320","7.320","7.310","-0.14%"
"02/18/2016","7.320","7.340","7.340","7.320","0.14%"
"02/17/2016","7.310","7.330","7.330","7.310","-0.14%"
"02/16/2016","7.320","7.310","7.320","7.310","-0.27%"
"02/15/2016","7.340","7.300","7.340","7.300","0.41%"
"02/14/2016","7.310","7.310","7.310","7.310","0.00%"
"02/12/2016","7.310","7.320","7.320","7.310","-0.27%"
"02/11/2016","7.330","7.350","7.350","7.330","-0.27%"
"02/10/2016","7.350","7.350","7.350","7.350","0.27%"
"02/09/2016","7.330","7.300","7.330","7.300","0.27%"
"02/08/2016","7.310","7.320","7.320","7.310","-0.14%"
"02/05/2016","7.320","7.320","7.320","7.320","-0.27%"
"02/04/2016","7.340","7.340","7.340","7.340","0.27%"
"02/03/2016","7.320","7.300","7.320","7.300","0.69%"
"02/02/2016","7.270","7.290","7.290","7.270","0.28%"
"02/01/2016","7.250","7.260","7.260","7.250","0.00%"
"01/29/2016","7.250","7.240","7.250","7.240","-0.14%"
"01/28/2016","7.260","7.260","7.260","7.260","0.00%"
"01/27/2016","7.260","7.350","7.350","7.260","0.00%"
"01/25/2016","7.260","7.270","7.270","7.260","0.14%"
"01/22/2016","7.250","7.300","7.300","7.250","-0.14%"
"01/21/2016","7.260","7.240","7.260","7.240","0.00%"
"01/20/2016","7.260","7.230","7.260","7.230","0.55%"
"01/19/2016","7.220","7.220","7.220","7.220","0.00%"
"01/18/2016","7.220","7.210","7.220","7.210","-0.41%"
"01/15/2016","7.250","7.210","7.250","7.210","0.14%"
"01/14/2016","7.240","7.210","7.240","7.210","0.42%"
"01/13/2016","7.210","7.230","7.230","7.210","-0.14%"
"01/12/2016","7.220","7.210","7.220","7.210","0.28%"
"01/11/2016","7.200","7.210","7.210","7.200","0.00%"
"01/10/2016","7.200","7.200","7.200","7.200","0.00%"
"01/08/2016","7.200","7.210","7.210","7.200","-0.28%"
"01/07/2016","7.220","7.220","7.220","7.220","2.12%"
"01/06/2016","7.070","7.100","7.100","7.070","-0.14%"
"01/05/2016","7.080","7.100","7.100","7.080","-1.53%"
"01/04/2016","7.190","7.160","7.190","7.160","0.70%"
"01/01/2016","7.140","7.150","7.150","7.140","-0.42%"
"12/31/2015","7.170","7.180","7.180","7.170","-0.69%"
"12/30/2015","7.220","7.210","7.220","7.210","0.28%"
"12/29/2015","7.200","7.200","7.200","7.200","0.00%"
"12/28/2015","7.200","7.200","7.200","7.200","-0.14%"
"12/26/2015","7.210","7.210","7.210","7.210","0.00%"
"12/23/2015","7.210","7.210","7.210","7.210","0.00%"
"12/22/2015","7.210","7.220","7.220","7.210","0.14%"
"12/21/2015","7.200","7.220","7.220","7.200","0.00%"
"12/19/2015","7.200","7.200","7.200","7.200","0.00%"
"12/18/2015","7.200","7.200","7.200","7.200","0.00%"
"12/17/2015","7.200","7.210","7.210","7.200","-0.28%"
"12/16/2015","7.220","7.190","7.220","7.190","0.42%"
"12/15/2015","7.190","7.190","7.190","7.190","0.14%"
"12/14/2015","7.180","7.180","7.180","7.180","0.14%"
"12/12/2015","7.170","7.170","7.170","7.170","0.00%"
"12/11/2015","7.170","7.180","7.180","7.170","0.00%"
"12/10/2015","7.170","7.180","7.180","7.170","-0.14%"
"12/09/2015","7.180","7.170","7.180","7.170","0.00%"
"12/08/2015","7.180","7.180","7.180","7.180","0.00%"
"12/07/2015","7.180","7.150","7.180","7.150","0.42%"
"12/05/2015","7.150","7.150","7.150","7.150","0.00%"
"12/04/2015","7.150","7.160","7.160","7.150","0.00%"
"12/03/2015","7.150","7.140","7.150","7.140","-0.14%"
"12/02/2015","7.160","7.150","7.160","7.150","0.28%"
"12/01/2015","7.140","7.150","7.150","7.140","0.00%"
"11/30/2015","7.140","7.140","7.140","7.140","-0.14%"
"11/27/2015","7.150","7.150","7.150","7.150","0.14%"
"11/26/2015","7.140","7.140","7.140","7.140","0.00%"
"11/24/2015","7.140","7.140","7.140","7.140","-0.14%"
"11/23/2015","7.150","7.150","7.150","7.150","0.14%"
"11/22/2015","7.140","7.140","7.140","7.140","0.00%"
"11/21/2015","7.140","7.140","7.140","7.140","0.00%"
"11/20/2015","7.140","7.140","7.140","7.140","0.00%"
"11/19/2015","7.140","7.140","7.140","7.140","0.00%"
"11/18/2015","7.140","7.140","7.140","7.140","0.00%"
"11/17/2015","7.140","7.140","7.140","7.140","-0.28%"
"11/16/2015","7.160","7.160","7.160","7.160","0.56%"
"11/13/2015","7.120","7.120","7.120","7.120","-0.42%"
"11/10/2015","7.150","7.150","7.150","7.150","0.42%"
"11/09/2015","7.120","7.120","7.120","7.120","0.42%"
"11/06/2015","7.090","7.090","7.090","7.090","-0.28%"
"11/05/2015","7.110","7.110","7.110","7.110","0.14%"
"11/04/2015","7.100","7.100","7.100","7.100","0.00%"
"11/03/2015","7.100","7.100","7.100","7.100","-0.28%"
"11/02/2015","7.120","7.120","7.120","7.120","0.14%"
"10/30/2015","7.110","7.110","7.110","7.110","-0.14%"
"10/29/2015","7.120","7.120","7.120","7.120","0.14%"
"10/28/2015","7.110","7.110","7.110","7.110","-0.56%"
"10/27/2015","7.150","7.150","7.150","7.150","0.56%"
"10/26/2015","7.110","7.110","7.110","7.110","0.14%"
"10/23/2015","7.100","7.100","7.100","7.100","0.57%"
"10/21/2015","7.060","7.060","7.060","7.060","0.00%"
"10/20/2015","7.060","7.060","7.060","7.060","0.14%"
"10/19/2015","7.050","7.050","7.050","7.050","-0.14%"
"10/18/2015","7.060","7.060","7.060","7.060","0.00%"
"10/17/2015","7.060","7.060","7.060","7.060","0.00%"
"10/16/2015","7.060","7.060","7.060","7.060","0.00%"
"10/15/2015","7.060","7.060","7.060","7.060","0.14%"
"10/14/2015","7.050","7.050","7.050","7.050","0.00%"
"10/13/2015","7.050","7.050","7.050","7.050","0.00%"
"10/12/2015","7.050","7.050","7.050","7.050","0.14%"
"10/09/2015","7.040","7.040","7.040","7.040","-0.14%"
"10/08/2015","7.050","7.050","7.050","7.050","1.00%"
"10/07/2015","6.980","6.980","6.980","6.980","-0.14%"
"10/06/2015","6.990","6.990","6.990","6.990","-0.57%"
"10/05/2015","7.030","7.030","7.030","7.030","0.14%"
"10/03/2015","7.020","7.020","7.020","7.020","0.00%"
"10/01/2015","7.020","7.020","7.020","7.020","-0.43%"
"09/30/2015","7.050","7.050","7.050","7.050","0.00%"
"09/29/2015","7.050","7.050","7.050","7.050","-5.37%"
"09/28/2015","7.450","7.450","7.450","7.450","0.68%"
"09/27/2015","7.400","7.400","7.400","7.400","0.00%"
"09/24/2015","7.400","7.400","7.400","7.400","-0.67%"
"09/23/2015","7.450","7.450","7.450","7.450","0.40%"
"09/22/2015","7.420","7.420","7.420","7.420","-0.40%"
"09/21/2015","7.450","7.450","7.450","7.450","-0.27%"
"09/18/2015","7.470","7.470","7.470","7.470","-0.13%"
"09/16/2015","7.480","7.480","7.480","7.480","0.54%"
"09/15/2015","7.440","7.440","7.440","7.440","-0.27%"
"09/14/2015","7.460","7.460","7.460","7.460","0.13%"
"09/11/2015","7.450","7.450","7.450","7.450","0.27%"
"09/10/2015","7.430","7.430","7.430","7.430","-0.13%"
"09/09/2015","7.440","7.440","7.440","7.440","0.27%"
"09/08/2015","7.420","7.420","7.420","7.420","0.00%"
"09/07/2015","7.420","7.420","7.420","7.420","0.27%"
"09/05/2015","7.400","7.400","7.400","7.400","0.00%"
"09/04/2015","7.400","7.400","7.400","7.400","0.00%"
"09/03/2015","7.400","7.400","7.400","7.400","-0.40%"
"09/02/2015","7.430","7.430","7.430","7.430","0.13%"
"09/01/2015","7.420","7.420","7.420","7.420","0.13%"
"08/31/2015","7.410","7.410","7.410","7.410","0.00%"
"08/29/2015","7.410","7.410","7.410","7.410","0.00%"
"08/28/2015","7.410","7.410","7.410","7.410","0.00%"
"08/27/2015","7.410","7.410","7.410","7.410","-0.40%"
"08/26/2015","7.440","7.440","7.440","7.440","0.27%"
"08/25/2015","7.420","7.420","7.420","7.420","-0.13%"
"08/24/2015","7.430","7.430","7.430","7.430","0.13%"
"08/21/2015","7.420","7.420","7.420","7.420","0.13%"
"08/20/2015","7.410","7.410","7.410","7.410","0.14%"
"08/19/2015","7.400","7.400","7.400","7.400","0.14%"
"08/17/2015","7.390","7.390","7.390","7.390","0.14%"
"08/15/2015","7.380","7.380","7.380","7.380","0.00%"
"08/14/2015","7.380","7.380","7.380","7.380","0.00%"
"08/13/2015","7.380","7.380","7.380","7.380","-0.14%"
"08/12/2015","7.390","7.390","7.390","7.390","0.00%"
"08/11/2015","7.390","7.390","7.390","7.390","0.14%"
"08/10/2015","7.380","7.380","7.380","7.380","-0.14%"
"08/07/2015","7.390","7.390","7.390","7.390","-0.14%"
"08/06/2015","7.400","7.400","7.400","7.400","-0.27%"
"08/05/2015","7.420","7.420","7.420","7.420","-0.13%"
"08/04/2015","7.430","7.430","7.430","7.430","0.13%"
"08/03/2015","7.420","7.420","7.420","7.420","-0.27%"
"08/01/2015","7.440","7.440","7.440","7.440","0.00%"
"07/31/2015","7.440","7.440","7.440","7.440","0.00%"
"07/30/2015","7.440","7.440","7.440","7.440","-0.13%"
"07/29/2015","7.450","7.450","7.450","7.450","0.27%"
"07/28/2015","7.430","7.430","7.430","7.430","-0.13%"
"07/27/2015","7.440","7.440","7.440","7.440","-0.40%"
"07/24/2015","7.470","7.470","7.470","7.470","0.13%"
"07/23/2015","7.460","7.460","7.460","7.460","-0.80%"
"07/22/2015","7.520","7.520","7.520","7.520","0.00%"
"07/21/2015","7.520","7.520","7.520","7.520","0.00%"
"07/20/2015","7.520","7.520","7.520","7.520","-0.13%"
"07/18/2015","7.530","7.530","7.530","7.530","0.00%"
"07/17/2015","7.530","7.530","7.530","7.530","0.13%"
"07/16/2015","7.520","7.520","7.520","7.520","0.00%"
"07/15/2015","7.520","7.520","7.520","7.520","-0.40%"
"07/14/2015","7.550","7.550","7.550","7.550","0.00%"
"07/13/2015","7.550","7.550","7.550","7.550","0.53%"
"07/10/2015","7.510","7.510","7.510","7.510","0.13%"
"07/09/2015","7.500","7.500","7.500","7.500","-0.53%"
"07/08/2015","7.540","7.540","7.540","7.540","0.94%"
"07/07/2015","7.470","7.470","7.470","7.470","0.27%"
"07/06/2015","7.450","7.450","7.450","7.450","-2.36%"
"07/03/2015","7.630","7.630","7.630","7.630","1.06%"
"07/02/2015","7.550","7.550","7.550","7.550","-0.53%"
"07/01/2015","7.590","7.590","7.590","7.590","-0.26%"
"06/30/2015","7.610","7.610","7.610","7.610","-0.91%"
"06/29/2015","7.680","7.680","7.680","7.680","0.00%"
"06/26/2015","7.680","7.680","7.680","7.680","-0.26%"
"06/25/2015","7.700","7.700","7.700","7.700","1.05%"
"06/24/2015","7.620","7.620","7.620","7.620","0.00%"
"06/23/2015","7.620","7.620","7.620","7.620","0.00%"
"06/22/2015","7.620","7.620","7.620","7.620","-1.30%"
"06/19/2015","7.720","7.720","7.720","7.720","1.05%"
"06/18/2015","7.640","7.640","7.640","7.640","-0.52%"
"06/17/2015","7.680","7.680","7.680","7.680","0.00%"
"06/16/2015","7.680","7.680","7.680","7.680","0.13%"
"06/15/2015","7.670","7.670","7.670","7.670","-0.78%"
"06/12/2015","7.730","7.730","7.730","7.730","0.39%"
"06/11/2015","7.700","7.700","7.700","7.700","-0.26%"
"06/10/2015","7.720","7.720","7.720","7.720","0.52%"
"06/09/2015","7.680","7.680","7.680","7.680","0.26%"
"06/08/2015","7.660","7.660","7.660","7.660","0.13%"
"06/07/2015","7.650","7.650","7.650","7.650","0.00%"
"06/06/2015","7.650","7.650","7.650","7.650","0.00%"
"06/05/2015","7.650","7.650","7.650","7.650","0.00%"
"06/04/2015","7.650","7.650","7.650","7.650","-0.26%"
"06/03/2015","7.670","7.670","7.670","7.670","-0.39%"
"06/02/2015","7.700","7.700","7.700","7.700","-1.28%"
"06/01/2015","7.800","7.800","7.800","7.800","-0.64%"
"05/30/2015","7.850","7.850","7.850","7.850","0.00%"
"05/29/2015","7.850","7.850","7.850","7.850","0.64%"
"05/28/2015","7.800","7.800","7.800","7.800","-0.64%"
"05/27/2015","7.850","7.850","7.850","7.850","0.38%"
"05/26/2015","7.820","7.820","7.820","7.820","0.13%"
"05/25/2015","7.810","7.810","7.810","7.810","-0.51%"
"05/22/2015","7.850","7.850","7.850","7.850","0.13%"
"05/21/2015","7.840","7.840","7.840","7.840","-0.76%"
"05/20/2015","7.900","7.900","7.900","7.900","-0.63%"
"05/19/2015","7.950","7.950","7.950","7.950","0.38%"
"05/18/2015","7.920","7.920","7.920","7.920","-0.38%"
"05/15/2015","7.950","7.950","7.950","7.950","-0.63%"
"05/14/2015","8.000","8.000","8.000","8.000","0.00%"
"05/13/2015","8.000","8.000","8.000","8.000","0.63%"
"05/12/2015","7.950","7.950","7.950","7.950","0.00%"
"05/11/2015","7.950","7.950","7.950","7.950","-0.50%"
"05/08/2015","7.990","7.990","7.990","7.990","0.38%"
"05/07/2015","7.960","7.960","7.960","7.960","-0.25%"
"05/06/2015","7.980","7.980","7.980","7.980","0.76%"
"05/05/2015","7.920","7.920","7.920","7.920","-0.38%"
"04/30/2015","7.950","7.950","7.950","7.950","0.13%"
"04/29/2015","7.940","7.940","7.940","7.940","0.13%"
"04/28/2015","7.930","7.930","7.930","7.930","0.38%"
"04/27/2015","7.900","7.900","7.900","7.900","-0.63%"
"04/24/2015","7.950","7.950","7.950","7.950","0.89%"
"04/23/2015","7.880","7.880","7.880","7.880","-0.25%"
"04/22/2015","7.900","7.900","7.900","7.900","0.25%"
"04/21/2015","7.880","7.880","7.880","7.880","0.00%"
"04/20/2015","7.880","7.880","7.880","7.880","0.00%"
"04/17/2015","7.880","7.880","7.880","7.880","0.38%"
"04/16/2015","7.850","7.850","7.850","7.850","0.00%"
"04/15/2015","7.850","7.850","7.850","7.850","0.00%"
"04/13/2015","7.850","7.850","7.850","7.850","-0.63%"
"04/10/2015","7.900","7.900","7.900","7.900","0.64%"
"04/09/2015","7.850","7.850","7.850","7.850","-0.13%"
"04/08/2015","7.860","7.860","7.860","7.860","-1.01%"
"04/07/2015","7.940","7.940","7.940","7.940","1.40%"
"04/06/2015","7.830","7.830","7.830","7.830","-0.63%"
"03/31/2015","7.880","7.880","7.880","7.880","-4.72%"
"03/30/2015","8.270","8.270","8.270","8.270","-0.36%"
"03/27/2015","8.300","8.300","8.300","8.300","0.12%"
"03/26/2015","8.290","8.290","8.290","8.290","0.00%"
"03/25/2015","8.290","8.290","8.290","8.290","-0.12%"
"03/24/2015","8.300","8.300","8.300","8.300","0.00%"
"03/23/2015","8.300","8.300","8.300","8.300","0.00%"
"03/20/2015","8.300","8.300","8.300","8.300","0.61%"
"03/19/2015","8.250","8.250","8.250","8.250","-0.72%"
"03/18/2015","8.310","8.310","8.310","8.310","-0.72%"
"03/17/2015","8.370","8.370","8.370","8.370","0.24%"
"03/16/2015","8.350","8.350","8.350","8.350","0.24%"
"03/13/2015","8.330","8.330","8.330","8.330","0.12%"
"03/12/2015","8.320","8.320","8.320","8.320","0.00%"
"03/11/2015","8.320","8.320","8.320","8.320","0.36%"
"03/10/2015","8.290","8.290","8.290","8.290","0.73%"
"03/09/2015","8.230","8.230","8.230","8.230","0.12%"
"03/05/2015","8.220","8.220","8.220","8.220","-0.48%"
"03/04/2015","8.260","8.260","8.260","8.260","-1.43%"
"03/03/2015","8.380","8.380","8.380","8.380","0.00%"
"03/02/2015","8.380","8.380","8.380","8.380","0.00%"
"02/27/2015","8.380","8.380","8.380","8.380","-0.24%"
"02/26/2015","8.400","8.400","8.400","8.400","0.24%"
"02/25/2015","8.380","8.380","8.380","8.380","-1.06%"
"02/24/2015","8.470","8.470","8.470","8.470","0.59%"
"02/23/2015","8.420","8.420","8.420","8.420","0.48%"
"02/20/2015","8.380","8.380","8.380","8.380","0.12%"
"02/19/2015","8.370","8.370","8.370","8.370","0.00%"
"02/18/2015","8.370","8.370","8.370","8.370","0.84%"
"02/16/2015","8.300","8.300","8.300","8.300","0.00%"
"02/13/2015","8.300","8.300","8.300","8.300","0.24%"
"02/12/2015","8.280","8.280","8.280","8.280","-0.24%"
"02/11/2015","8.300","8.300","8.300","8.300","0.48%"
"02/10/2015","8.260","8.260","8.260","8.260","0.24%"
"02/09/2015","8.240","8.240","8.240","8.240","-0.36%"
"02/06/2015","8.270","8.270","8.270","8.270","0.24%"
"02/05/2015","8.250","8.250","8.250","8.250","0.24%"
"02/04/2015","8.230","8.230","8.230","8.230","0.61%"
"02/03/2015","8.180","8.180","8.180","8.180","-0.85%"
"02/02/2015","8.250","8.250","8.250","8.250","0.86%"
"02/01/2015","8.180","8.180","8.180","8.180","0.00%"
"01/30/2015","8.180","8.180","8.180","8.180","-0.12%"
"01/29/2015","8.190","8.190","8.190","8.190","-0.24%"
"01/28/2015","8.210","8.210","8.210","8.210","0.74%"
"01/27/2015","8.150","8.150","8.150","8.150","-0.12%"
"01/23/2015","8.160","8.160","8.160","8.160","-0.24%"
"01/22/2015","8.180","8.180","8.180","8.180","-0.12%"
"01/21/2015","8.190","8.190","8.190","8.190","0.00%"
"01/20/2015","8.190","8.190","8.190","8.190","0.49%"
"01/19/2015","8.150","8.150","8.150","8.150","0.37%"
"01/16/2015","8.120","8.120","8.120","8.120","-0.73%"
"01/15/2015","8.180","8.180","8.180","8.180","-2.39%"
"01/14/2015","8.380","8.380","8.380","8.380","0.48%"
"01/13/2015","8.340","8.340","8.340","8.340","0.00%"
"01/12/2015","8.340","8.340","8.340","8.340","-0.60%"
"01/09/2015","8.390","8.390","8.390","8.390","0.48%"
"01/08/2015","8.350","8.350","8.350","8.350","0.12%"
"01/07/2015","8.340","8.340","8.340","8.340","-0.60%"
"01/06/2015","8.390","8.390","8.390","8.390","1.33%"
"01/05/2015","8.280","8.280","8.280","8.280","-0.24%"
"01/02/2015","8.300","8.300","8.300","8.300","0.00%"
"01/01/2015","8.300","8.300","8.300","8.300","-0.36%"